nom,points_de_vie,attaque,type
Ecayon,49,49,Eau
Tiplouf,53,51,Eau
Carabaffe,59,63,Eau
Prinplouf,64,66,Eau
Gobou,50,70,Eau
Gamblast,71,73,Eau
Mateloutre,75,75,Eau
Tarpaud,90,75,Eau
Crocodil,65,80,Eau
Phione,80,80,Eau
Rosabyss,55,84,Eau
Bargantua,70,92,Eau
Poissoroy,80,92,Eau
Clamiral,95,100,Eau
Octillery,75,105,Eau
Aligatueur,85,105,Eau
Nucleos,45,30,Psy
Deoxys,50,70,Psy
Deoxys-Attaque,50,95,Psy
Deoxys-Défense,50,150,Psy
Deoxys-Vitesse,50,180,Psy
Spoink,60,25,Psy
Mesmerella,60,45,Psy
Méios,62,47,Psy
Siderella,70,55,Psy
Eoko,75,50,Psy
Crefadet,75,125,Psy
Munna,76,25,Psy
Groret,80,45,Psy
Okeoke,95,23,Psy
Mew,100,100,Psy
Mewtwo,106,110,Psy
Mewtwo-X,106,150,Psy
Mewtwo-Y,106,190,Psy
Symbio,110,65,Psy
